isbn,average_rating
039474067X,4.08
0394758250,4.07
0060753943,3.83
1904910033,3.88
9735004100,3.93
0752858521,3.94
0743270371,4.29
0297854399,3.87
0385671105,3.38
0439568420,3.75
0812971671,3.31
0689821816,4.33
0307394956,4.00
0007119305,3.94
0007273746,3.93
0425190374,3.78
0446533424,3.75
042527067X,4.46
0060773758,3.91
0749935871,4.36
0451200187,3.85
1250083214,3.90
1476792488,3.74
0345476166,3.82
0671019708,4.09
0439295785,3.79
1937007294,3.89
0553803190,3.83
1439134340,4.13
1250001544,4.38
0749935332,4.12
0525955097,3.93
142150605X,4.08
0425280101,4.01
038070952X,4.10
0441014151,3.88
031606792X,3.69
0060653205,4.41
014200202X,3.73
0385721676,4.01
0385520514,3.48
0061144835,4.29
145165801X,3.84
0751503894,4.37
0099481685,3.49
0316014559,3.63
0553381652,3.80
0099556316,3.70
1625173431,4.17
0380730359,4.14
1405915293,3.50
0441020011,4.36
0312349486,4.15
0743218574,4.24
0449911659,3.58
0156421356,3.74
0449138240,3.94
0312656270,3.97
0356504263,4.22
0446610224,3.99
0553286285,3.77
0543895882,3.88
0345467817,4.14
0061779768,3.88
0670011940,4.06
0060735430,3.77
0399154914,3.95
0553293389,4.12
0452297036,3.81
0441012183,4.13
1416914161,4.15
0060540745,3.73
0062309668,3.71
1741663016,4.29
0764200739,3.95
0571297889,3.73
0316056634,3.90
0373772327,4.26
0143034359,4.10
0836220625,4.44
0545812542,4.05
0679749845,3.41
1841493147,4.07
0758220367,3.96
0141300515,3.76
0345338588,4.13
0586008357,4.17
0345533623,4.25
0349400202,4.22
0316014281,3.59
1406321346,4.58
0778315339,3.30
0553588370,4.20
0451458222,3.98
0007157177,3.88
0743482972,4.09
014200068X,4.04
147671777X,3.99
0061928127,3.68
1250031125,4.19
0307277771,3.93
031607991X,4.44
1481268503,3.93
0446615129,3.81
0399156828,3.95
0743421922,4.20
0374292086,3.72
1579126286,3.97
1439178232,3.79
071956896X,3.95
0439700884,3.92
0425181103,3.94
006008216X,3.96
0312359667,3.91
0345457374,3.99
0385333137,3.88
0752885170,3.73
9580469717,3.80
0312650086,3.92
0743474171,4.30
0316134023,4.02
0345418972,3.80
030720961X,3.96
055215430X,4.49
0441016154,4.12
0060935472,4.08
0743298853,3.98
0062277022,3.88
0061477958,4.05
0842335722,4.11
0385732562,3.82
0752815393,4.11
1616201320,3.72
0684823780,4.33
0399157689,4.20
0316099759,3.84
0385504225,3.70
1439102767,4.28
0804177996,3.76
0439703700,3.87
0062310712,4.00
1400032814,3.61
1484715772,3.78
0688040748,4.20
0062430211,4.09
0345540875,4.07
006197806X,4.05
0393327345,4.19
0802132219,3.90
0385344414,4.16
0140115854,3.94
0340936150,3.43
0007288387,3.87
9792230300,4.09
0330517090,3.15
144477851X,4.15
0671729462,3.87
061858532X,3.83
0060531827,4.17
0439846803,4.16
0547887205,3.99
0060002492,4.12
1594202249,3.75
1455531189,3.81
0099468387,3.54
0312605382,4.14
1416584080,3.87
1444736930,3.79
0385524927,3.85
0808516965,4.07
0375753141,3.77
0006486010,4.31
014100018X,3.96
0340893605,3.64
140227663X,4.10
1476702993,3.87
0671037706,4.09
0061054887,4.22
0345419634,3.72
0451212452,3.74
0965913228,3.78
159514319X,4.39
0451452313,4.06
0553381644,3.90
0765378558,4.30
1402245858,4.27
0670024783,4.24
0061043575,3.88
034089699X,3.68
0375856110,4.10
141654383X,4.17
0425175405,3.88
0345479726,3.63
0062114611,3.97
0099282194,3.88
0553271369,4.30
147677143X,4.26
044024191X,3.66
0812521390,3.94
0399171622,4.12
0786943408,4.13
0374299102,4.00
0843949945,4.34
159562015X,3.94
3822859710,4.10
0753819481,4.05
0385721420,3.57
0312286252,3.97
174275001X,3.62
0152061548,3.89
0450610098,3.93
0062310666,3.91
1582433224,3.65
0747545251,4.10
0752876872,3.93
843391426X,3.77
1595148035,4.29
0553576798,3.99
055380717X,4.01
0451464966,4.27
0312362080,4.04
0812967259,3.92
0857522272,3.98
0553271989,4.11
0753821788,3.53
0380732238,3.88
0515130389,4.05
0345547497,3.89
159474758X,4.14
0515130974,4.09
0307959945,3.92
1301786454,3.99
0517548233,4.21
0802714625,3.96
1891830430,4.05
0399154221,4.27
0062083392,3.62
1581345283,4.22
057507681X,4.02
0316075558,4.24
1594487014,3.86
0451462807,3.91
0441016383,4.36
0064407330,4.09
1250021529,4.07
0385518684,3.72
0399171088,3.94
0425256855,4.26
030795871X,3.61
0446679089,4.03
1595541896,4.07
0345435753,3.97
0440235162,4.06
0060082097,3.78
0553381571,4.11
0439636485,4.18
0307393879,3.71
0778322335,4.03
0590554085,4.00
033039780X,3.62
0446675369,3.77
0553241605,4.29
1937044963,3.81
0615487424,4.14
0316216852,3.50
0505524473,4.31
0060531258,3.84
0142003808,3.85
1484724984,4.25
034537472X,4.00
0385339690,3.98
051722285X,4.15
0553582895,3.91
0439436567,3.86
0552143545,4.12
0440235596,3.90
1423102282,3.90
0345376048,3.85
0425178102,3.82
0393068579,4.04
1501105434,3.53
0060725141,4.17
1442429984,3.92
0486275507,4.28
0765328542,4.12
0670026190,4.35
0425259862,4.04
0345531485,4.13
0345522028,3.66
1606840584,4.03
0062071041,3.94
0380730367,4.09
0425256766,4.38
1482658143,4.22
006085202X,3.82
0425212866,4.12
0399171614,4.14
078681859X,4.01
0812532597,3.58
9799822939,3.90
0765304740,3.76
0679744398,3.99
0765349655,3.80
0439670209,3.77
0064471837,4.17
0061214655,3.69
0330425781,3.89
0060577312,3.82
0385540353,3.37
1589190645,4.29
0743222253,3.76
1420925539,4.16
1595541217,3.82
0440246113,4.29
0670018864,4.06
0812978188,3.88
1416990674,4.15
0679747192,4.09
1250044650,4.05
1846687756,3.66
0886777631,3.91
3401063472,4.17
0671027387,3.71
0425161242,3.90
0310241634,4.23
0062414216,3.42
0061340634,3.57
1632168146,4.11
0670070297,4.13
0380776162,4.11
0698410424,3.97
1842430343,4.05
0399154485,3.95
0062026488,3.80
0670038601,3.77
0312857063,4.11
1408852594,4.43
0061935107,3.94
0312655452,4.31
0192750968,4.00
0765333511,4.08
1563054426,4.25
0843956534,4.21
184724954X,4.11
0425100650,3.88
0451222350,4.33
0618485228,3.99
0312426216,4.09
1416968237,3.93
0440234743,3.86
0812505182,3.85
0385340117,3.47
0425243915,4.26
078683661X,3.81
1439136823,4.42
038039586X,4.06
0689865198,4.16
0345418468,3.98
0451528824,4.25
0141321318,4.04
0739439065,4.11
1501126229,3.71
0440174244,4.17
0380809060,4.31
0553807250,4.17
0374104115,3.58
0515137111,4.02
1400068096,3.50
0446550000,4.04
0517053616,4.50
125000098X,3.98
1416543686,4.04
043402080X,3.92
098836946X,3.93
0062351206,3.92
0062026542,4.21
033041836X,3.78
0743482867,4.10
140278404X,4.33
0446607711,4.07
0062068520,3.94
1501129740,4.08
0060928417,3.65
0843955848,3.32
0316229296,4.30
0006551815,3.69
0751531219,4.08
0380718340,4.12
0399163840,3.92
0786286806,4.22
1423368991,4.17
0345478991,4.00
0439443822,3.97
0435122118,3.66
044661162X,3.96
1401324029,3.76
1439142009,3.48
0425176088,3.95
0452297648,3.78
0486424545,3.97
0802136680,3.98
0062327186,3.91
0451213203,4.01
0312981260,4.06
0312377630,3.74
0452284694,3.95
0440222702,3.98
0345528204,4.22
0446573019,4.01
1416593381,4.14
0061043494,4.24
0345504968,4.04
1423118243,4.34
0062333003,3.67
0316126691,4.00
1405204664,4.18
0399153721,4.00
067973371X,4.25
0743219600,4.05
0778314472,3.97
0345434811,4.24
0312934335,4.35
0060580674,3.95
0399162410,4.06
1595540210,4.20
1846057647,4.03
0425162443,3.82
0385339089,4.01
0689865392,3.85
0440242940,4.23
2266071289,4.21
0547959214,3.83
0571242448,3.78
1590387422,4.15
1577314808,4.14
0316058254,4.22
0380815575,4.18
1409521966,3.87
1423176375,4.03
0385491034,3.83
1501141511,4.20
0743297318,3.93
0312368461,3.93
140003003X,3.73
0385498802,3.57
042520040X,4.27
0553808036,3.71
0553807226,3.85
0440241812,3.77
1594745765,3.76
000675399X,3.91
0525945563,4.03
0316211338,3.42
1455581127,4.05
1400069629,3.77
0142004030,4.14
1937007588,4.47
0743460529,3.87
0553296124,4.14
1451649916,4.30
0349119759,4.33
0786891084,3.94
0060521600,4.04
0440236169,3.86
0224097377,3.41
1423121287,3.93
0553279718,4.07
0439436575,3.95
0061458570,3.43
0345367693,3.95
0394726413,3.77
045052468X,3.77
0062071165,4.06
0751534552,3.69
0670064181,4.22
1480118516,3.96
006441034X,4.28
0802141900,3.98
0765350378,4.18
0307348245,3.71
045147516X,4.46
1416524525,4.28
1416984488,3.89
0593053893,3.78
0061941026,3.81
178089015X,4.17
1455549002,4.01
0451236718,4.25
1566195764,3.83
0812998685,3.81
0671727796,4.21
080417766X,3.22
0385742371,3.90
0006480098,4.16
0374104093,3.69
0553572393,3.93
0142409863,4.03
0440184622,4.27
068483376X,4.14
1250039819,3.78
0312980140,4.16
0399159312,4.19
0060723513,3.79
0440237556,4.31
0340796189,4.06
0143038095,3.92
0752858637,3.88
0763622591,3.54
0345348664,4.01
0061969559,3.94
0385524986,3.78
0553278118,4.03
0062014552,3.56
0316010367,3.20
1439192987,4.22
0316014532,3.66
037581468X,4.15
0316769029,3.98
0340752459,4.13
0385341067,3.68
0345470583,4.15
0886774012,4.22
222109073X,3.97
1857231031,3.83
039925644X,4.24
184416294X,4.19
0307957241,3.88
0805080503,4.08
0062012010,4.19
0670025593,4.19
1416913184,3.80
1400031699,3.46
1423160916,4.25
1841959146,3.80
0375725342,3.82
1447256239,3.73
0061000019,4.05
0515142905,4.03
9793062797,4.19
0743294297,3.50
0425265625,4.17
1608195228,3.93
1423175123,4.09
0385524943,3.96
1598163221,4.00
034541800X,3.35
0425188930,3.82
0765340054,3.89
9504915248,3.48
0060815701,3.86
0060887338,3.94
3426615355,3.19
1416543694,4.21
0393312836,3.99
0330489674,3.68
1479359084,3.95
1423110706,4.15
0743496744,3.93
0345522478,4.11
0786888016,3.78
0441015832,4.33
0743468422,4.11
0143036424,4.13
031259044X,3.66
0380818809,4.09
0340818670,3.83
0755309510,4.03
0609809105,4.01
0307962903,3.57
0439050235,4.08
043985802X,4.12
0441006108,4.05
1770460608,4.26
0385737424,4.09
0099282968,3.73
1416971734,3.92
1416989439,4.05
1416563725,3.79
0062200577,4.07
0812565959,3.95
1250010098,3.79
0385521227,3.90
0140178139,3.96
0061020656,3.91
1444778536,4.20
0575073608,3.95
0312323867,3.93
0061921262,3.73
0061797022,4.03
0373773102,4.29
0553213873,4.08
0385343663,3.54
0385341679,4.41
0061257052,3.81
0804138141,3.91
0440498058,4.00
125006662X,3.94
0393321983,3.77
0316154385,3.53
0312932782,3.92
0375828257,3.67
014311638X,4.01
0399155481,4.41
0312995059,4.30
1416576754,4.37
0007230206,3.87
1301347949,4.20
0802122558,3.84
0060567112,4.19
1569319049,4.31
0385341652,4.41
0451457765,4.10
000721975X,4.31
0778325644,3.95
0385738773,3.77
0084386874,
0385613466,3.83
0373210132,4.11
0399158987,3.91
0307341569,3.93
0425181111,4.00
0451231619,4.26
0399170898,4.38
0316040096,3.62
0061131644,4.32
0316069353,4.19
0786226749,4.13
0425266516,4.22
1596435704,3.98
0399157387,4.25
0099471426,4.11
0842365834,4.14
0345527771,3.78
1400095565,3.75
0312347294,3.80
0312966970,4.17
0743435745,4.21
055380491X,4.01
014101587X,4.15
1612184715,3.99
1841959111,3.87
1423140567,4.21
0394839730,4.29
0618101365,4.15
0385515502,3.87
1416949674,4.18
1849013764,4.37
0312359322,4.13
1609089464,4.34
0451464095,4.10
0312099436,3.94
0842342710,4.18
0450837319,4.26
0593057058,4.18
1841499005,4.09
0060085495,3.83
1857231589,4.09
1623420024,4.06
031021923X,4.19
0743454154,4.12
067168390X,4.49
1416552510,3.95
0452284449,3.66
0064440028,4.02
0316182745,3.48
849759388X,4.12
0345465083,4.22
0141318309,3.96
1416544208,3.76
0142002062,3.74
1905654871,4.04
1400076196,3.63
0061161640,4.24
0349113912,3.99
0375703713,3.97
0756402972,4.09
1476729085,4.02
0060733357,4.26
0345476875,3.99
0679732764,3.86
0307749606,4.02
0393307611,4.42
0446678457,4.06
0312342020,3.73
074974801X,4.30
0345326490,4.22
0062273264,3.94
0307931900,4.09
0062237381,3.77
030726419X,2.95
0312938810,4.07
0345418514,3.88
0812551478,3.99
0373210450,4.01
0061240885,4.31
1423165993,4.44
006083756X,3.99
0140436030,3.80
0002310015,3.70
1594201501,4.04
0385339666,3.79
1416903569,4.27
0006471250,3.63
0345418778,3.98
1936305550,4.22
0586062009,4.20
0486282228,3.90
1400068169,3.76
081299860X,3.48
141650964X,4.12
1416589643,3.71
0374384711,4.14
0399230033,4.22
0547229895,3.89
0345476883,4.07
1416523715,4.12
0425266745,4.09
0006479677,4.04
0553807242,4.18
0142404624,4.08
0061797057,4.10
8466302948,3.76
1400043921,3.45
0743244583,3.98
0803740166,4.31
0441102670,3.91
1455502758,4.14
0446698466,3.82
1841499900,4.34
0312624689,4.28
0385532350,3.79
0425240169,4.08
0573613052,4.14
0399254129,4.37
1401359604,3.28
0060510862,4.15
0765343266,4.33
1596435690,3.89
044669570X,3.95
0061977969,3.97
037542380X,3.84
0525950125,4.05
0140285679,3.80
0007350430,3.86
0590452037,3.88
1416509631,3.94
0440227534,4.15
1844285081,4.28
0452283205,3.58
1439123128,4.47
0525426582,3.95
0310247527,4.41
0778317706,3.74
0765346524,4.13
0571198775,4.21
0224094157,3.72
0142001805,3.90
0140504206,4.08
0446616494,3.97
0061449180,4.38
0062225073,4.03
0446606243,3.98
0750026049,4.27
0297859382,4.07
0446580856,3.89
0525952063,4.08
1582349010,4.04
0743453255,4.06
0765348780,3.88
0671739166,4.12
0670020532,4.17
0307237907,4.05
0749744812,4.10
0553283685,4.24
0765316986,3.74
0439771277,3.75
1408857391,4.19
0345352661,4.09
0312422288,3.56
1596437138,3.89
0060758287,3.45
0399184511,3.84
0451201027,4.23
0316030899,4.04
0553496689,4.08
0425161293,3.82
1423121317,4.11
0345481283,4.05
0786939842,4.19
0307406105,3.84
0007233701,3.67
0727860992,3.79
0451225724,4.17
0142401420,3.92
0451155750,3.93
0060009241,4.05
0312577214,3.95
0553154346,4.13
0061470856,3.53
0375821821,3.88
0679776591,3.93
0099446723,3.86
031232118X,3.85
1416520406,3.74
1416548483,4.17
0002317850,3.95
0062224735,3.71
0061990655,3.90
0515124648,3.94
0345419359,4.17
0553381539,4.15
1423157524,4.30
0778325806,4.00
0802142818,3.43
0553807137,3.35
0345480260,3.90
038560310X,4.10
1594487871,3.62
0307460207,3.96
0679766758,3.84
0684804522,3.73
1442416866,4.28
0156031612,3.79
0525423664,3.56
0064407314,3.72
0553565699,4.18
1406309354,4.15
055323370X,4.10
0061566179,4.13
0595440096,4.31
0060737557,3.90
0395304482,4.04
1416940286,4.01
0743253973,3.58
038533947X,4.19
0062071076,4.11
0399250573,4.29
0062498533,4.51
0316187704,4.37
0515114693,4.22
1439180962,3.80
0140255559,4.11
1594489998,3.67
0425163717,4.32
0778324214,3.78
0446677167,3.95
1406350486,3.99
0061284394,3.64
0345383273,4.01
0060874198,3.76
078572902X,3.97
0671743058,4.35
0099303744,3.78
0670061018,3.83
0441013678,4.01
143913376X,3.87
0440993717,3.58
0006178715,3.69
1595143211,4.36
0449016196,4.24
1559362766,4.14
0060724501,3.40
1400063736,3.95
0375726403,3.93
0545123283,3.91
0061230944,4.15
0345504984,4.00
0061957895,4.38
0345498208,3.92
0142400300,3.97
0316011274,3.84
0007119356,3.86
0007157169,3.99
006121471X,3.84
0007245823,3.81
0439023483,4.33
0446690457,4.20
0615651011,4.19
0060393491,3.82
1400033837,3.81
044640103X,4.05
1419711326,4.28
0061659258,4.11
0805092528,4.11
0060534044,4.09
0446699551,4.13
0330371231,4.18
0679457313,3.94
1442403543,4.14
1416950052,4.31
1582349177,3.91
157322359X,3.98
1481438867,3.99
0451210859,4.23
039953346X,4.15
0312270828,3.71
0060825316,3.78
0553381547,4.24
1250067847,4.09
0553588249,4.01
0441015891,4.01
0553392425,4.37
0373211392,3.75
0345455681,4.07
0345527712,3.94
0440244056,3.95
0399170871,4.35
1563127873,4.09
0006280560,4.29
0007331908,4.36
0670016381,3.44
0312575939,3.75
0316020729,3.33
1595143378,3.56
0312642989,4.46
0062012037,4.24
061871166X,3.95
1420103733,3.95
1476717486,4.36
0515139742,4.00
0743281632,4.10
0345521307,3.81
0804178321,3.97
0385339658,3.68
0316017442,4.07
0340911719,4.27
0553587080,4.09
0676979343,4.13
0374158460,3.75
0345369351,4.09
0061996203,4.14
0064410471,4.11
055215315X,4.17
0140045295,4.17
0399159894,4.01
0140014454,3.77
0061944394,4.34
0060256710,4.28
0316166685,3.81
0060987324,3.62
0451210743,3.89
0749009519,4.03
1849163847,4.08
0441013333,4.01
000712774X,4.14
0399155686,4.30
0316069906,4.20
1594633118,3.41
0451459873,4.33
0061449156,4.24
0316125849,4.01
0060827696,4.38
0156029022,3.95
0886778581,4.07
084230052X,4.29
0553213148,4.23
1400077915,3.98
0374404143,3.98
0312605390,4.21
0061177598,3.85
1476727651,4.12
0345467531,4.11
0552153257,4.29
0062060759,3.73
0006174434,3.75
0446694533,3.86
0380753022,
0812976185,4.03
0373774524,3.90
1847386823,4.19
1595540350,4.30
0679781498,3.58
0375828788,4.28
0679759328,3.59
1862308160,4.04
1594206627,3.51
0525471340,4.25
0441008658,3.81
1490904387,4.26
0553584529,4.17
0743482832,3.81
0571171788,3.98
0553807722,3.75
0394402677,4.06
0061869708,3.93
038072801X,4.07
1440154236,3.77
1439102392,3.91
1476778019,4.10
1416989404,4.19
0441328008,3.86
0451194004,4.00
1596064854,4.14
1423147952,4.13
0765316978,4.06
0142406252,4.13
0802170390,3.07
0525476881,3.58
0375833641,4.09
0375701966,3.68
0767902890,4.13
006174266X,4.03
068816112X,4.16
0803731558,3.85
0307264238,3.70
0062118692,3.70
0375424148,4.03
0810918684,4.28
0143017861,4.31
0446612707,3.84
0679721037,3.97
1423166000,4.28
0765328658,3.94
0983157200,4.15
0425259870,4.11
0544409914,3.76
0345032799,3.81
0778328791,3.87
1620402750,3.45
141699176X,3.99
0449000753,4.21
1605977276,4.04
0575096578,3.68
0761147489,4.09
0007350481,3.76
0553380966,4.19
1419702238,4.23
0373210493,4.07
0142408654,3.89
1416516727,3.95
0156031663,4.13
0743418735,3.95
0698193032,3.88
9991373764,3.83
9707311169,4.20
160751351X,4.42
0060887184,4.25
0060541814,3.89
1468139339,3.98
0316219037,4.14
0061120081,4.27
0517543052,4.29
044658083X,4.24
0743263065,3.87
0061431621,3.83
0061128856,3.55
0061974587,4.18
0307962520,3.80
1471110672,3.55
1416914293,4.18
0500275823,3.70
044022750X,3.81
0006480101,4.23
0316013838,3.67
0751504572,3.93
0374203059,3.44
0385743564,4.15
0316069485,4.15
1416936491,3.75
0062117181,3.67
006195795X,4.44
0385741774,3.71
1250049555,4.24
0062088149,3.86
0316098108,3.74
0441017029,4.44
0399504338,4.04
0060931728,4.22
0307267679,3.82
0316133973,4.17
0446696137,4.03
0425067947,3.84
0575113294,4.11
1594480036,4.03
0552551317,3.56
0842339655,4.37
0061229695,4.26
0805090053,4.04
0316016381,3.46
0439324599,3.76
145162137X,4.05
1620610116,4.30
1423146727,4.55
0345503821,4.22
0553268465,3.98
1406310271,4.25
1416544186,3.55
0399159347,3.94
1416524517,3.65
0425193942,4.03
0525423346,4.07
1857231511,3.76
0375703829,3.84
0553587579,4.05
1582349908,4.13
1841957178,3.70
0061160881,4.03
1555838537,4.33
0809015803,4.28
0812993802,3.97
1444705105,3.94
0141186356,4.24
0061566152,4.07
0312658656,3.44
0060588284,4.10
0812536355,4.32
0375701044,4.14
039915597X,3.96
0061056901,4.17
078685149X,3.86
0375761144,4.08
0802131786,3.68
0062257838,3.99
0312206488,4.41
0571225381,4.12
0060525657,4.44
1423170288,3.91
0553568019,4.04
0394743253,3.70
0061284424,3.80
1599908735,3.97
0857382209,4.23
1402798431,4.40
0316175560,3.75
0297775340,3.82
0375826726,4.06
1400069262,3.16
141659485X,3.80
1502784270,4.10
042525674X,4.43
0060757353,3.59
0679736042,4.02
014013168X,3.73
0374530637,3.86
0586010165,4.16
0804188971,3.55
0385534639,4.04
0425266869,4.06
0439366771,4.00
0451456734,4.37
1476792496,3.77
0061583251,3.62
0072434171,4.11
0241144159,3.56
0060929871,3.99
0571234607,3.71
0340606517,4.35
006147312X,3.50
0062124269,3.78
0316252905,3.86
0142000671,3.87
0552154164,4.15
1782115080,4.17
0545284155,4.23
1416950095,4.28
0575070706,4.36
0385683421,3.41
0007169914,4.12
1423113381,4.09
141697895X,4.14
1402271514,4.13
006093140X,3.76
0007235801,3.92
0142400769,3.89
0752865366,3.69
0553299492,4.16
0698184890,4.10
0316025054,3.92
0316099783,3.78
0143037749,3.73
0312939043,3.92
015206396X,4.08
1416983082,3.83
0446402397,4.09
0061245097,4.31
0061232920,4.09
1442402350,4.28
0670037729,4.08
0545654742,3.83
0061659223,3.98
1581345267,3.94
0060735414,3.94
0871137380,4.29
0060851988,3.69
0553806610,4.08
1573225126,3.60
0385344015,4.09
0886773520,4.21
006077407X,4.24
0385732538,3.91
1907411054,4.00
0752891634,4.08
0439895979,3.62
0307275558,3.74
0143123238,3.30
1423116399,3.91
0743292499,4.09
0373210574,4.04
0553384287,3.97
0679733973,3.81
067001110X,3.98
0451232682,3.79
0060975776,4.09
0006479758,4.07
0375831002,4.37
1590388984,4.28
014038572X,4.09
0786907509,4.08
0061059919,3.54
0446195979,4.01
0553572946,4.17
0062009494,3.92
0545027896,4.17
034550500X,4.20
0008143676,4.18
1423157311,4.00
0553587692,4.00
0425173909,3.87
0670062405,4.29
0810993139,3.98
0425212017,3.76
0385733976,3.65
0316407135,4.23
074326004X,3.97
0552148067,4.13
0307265749,3.85
0345469011,3.76
1594480001,4.29
0385517882,3.19
0810994739,4.13
0425210278,3.68
0143038389,4.23
1905654588,3.96
1455520659,4.15
0446695696,3.96
1416985794,3.75
0805445528,4.43
0439680093,3.90
1594205388,3.90
037575931X,4.16
006057299X,4.29
0553116606,3.85
0099460173,3.72
0451474473,4.30
0451218469,4.00
0836218310,4.45
0060855908,4.03
0451190750,3.71
0425268780,4.07
0684855631,4.05
