isbn,average_rating
0849945119,4.17
0380721643,3.85
075640407X,4.54
1481422340,3.73
0345443586,4.04
0316780375,3.64
0061020613,4.22
1476754454,3.97
1841156736,3.79
1444729705,3.80
0553213156,4.05
0553807056,3.94
0316601950,3.52
0671729489,3.83
0553499084,4.31
0553572989,4.18
0316219363,3.74
0761169253,3.91
0446615757,3.59
0142406147,4.07
1455566020,4.21
0545326990,4.19
0425263924,4.19
034552666X,4.07
0399156909,4.22
0679736328,4.18
0385339682,3.87
042519518X,4.11
0061448761,3.86
1599901196,3.71
0385535775,2.94
0385537859,3.85
0345414004,3.84
0440220459,3.94
1416586598,4.25
0062200631,3.90
0312858868,3.89
0743571355,3.88
0385335997,4.39
0743246071,3.86
0385517831,3.66
0399160302,4.36
0399156879,4.34
0743437349,4.16
074990741X,4.24
0345477243,3.52
0440241006,4.10
0062311115,4.21
0060890312,4.24
0743437322,4.17
0385737637,4.02
141654707X,4.32
0007165161,3.66
0446695688,3.89
078948045X,3.99
1101875046,3.53
1423161610,4.15
8408057235,3.41
0061779725,3.86
159463467X,3.44
044654759X,4.21
1841580651,4.07
0385333765,4.14
0743418719,3.82
0060891564,3.67
0451528522,3.64
0545424925,4.06
1101874996,4.32
0152053107,3.83
0143036254,3.98
1620610086,4.15
0060564652,3.95
0743412028,4.17
0593057775,4.04
125001980X,3.86
0689867042,3.72
0671729446,4.03
0670018856,3.65
0425194515,3.82
037572737X,4.21
0141023422,3.91
1402208766,3.65
0375836675,4.07
0553381350,4.24
0765312182,4.01
1400066212,4.02
0670032085,4.30
031238078X,3.65
0743454510,3.79
0590032496,4.18
0062278967,3.91
0758211821,4.14
0765342405,4.31
0689862210,3.75
0330398059,3.79
0060888644,4.30
0316127191,4.07
1455507199,3.43
1416530738,4.20
0857520199,3.25
0060560150,4.03
0399170863,3.99
0618683070,3.74
0060887397,4.04
0552142743,4.23
0140236236,4.03
0385340559,4.18
0060096128,3.70
0765330423,4.21
0307265773,4.01
1402792808,4.14
0375706674,4.14
9793062924,4.12
0060750863,4.32
0802170374,3.89
051511779X,4.09
0441012914,4.02
0060763892,4.15
0425205959,3.92
0451219597,3.97
1590860624,4.15
0373605692,4.04
0312315732,3.62
1861977697,4.06
0061159174,3.83
0345495934,4.14
0312593554,4.22
1594633665,3.92
0385339151,4.10
0451229444,4.10
0312330871,4.26
0786838930,3.92
0316191299,3.92
067984483X,4.14
0060569662,3.97
034552425X,3.89
080508049X,4.13
0399256121,4.06
0375868429,3.95
1597801577,3.75
0373802498,4.05
074348486X,3.83
0425227510,4.12
0140097317,3.79
0671890913,4.32
0395389496,4.30
0449911942,3.97
0679735771,3.82
0312532768,3.61
0425227944,4.15
1502446936,4.11
1439102252,3.79
0394800028,3.85
1857988841,4.16
0679734465,3.93
0714847984,3.96
1533134138,4.24
1455561789,3.73
0345419626,3.89
0765310082,4.35
0441013651,3.92
0375829873,3.48
0547738471,3.87
0803733569,3.92
0553588257,3.86
0857662937,4.05
0385732953,4.22
0425272354,4.29
0375727132,3.42
141651631X,4.17
0875093663,4.34
0618620117,3.83
0399252649,4.19
1612187005,4.04
0425194523,3.98
0224081187,3.58
1595141979,4.36
0842386882,4.50
1477823832,3.65
1416510567,4.04
044661758X,4.16
0525421556,3.99
0552772291,3.28
0553280511,4.26
1905294719,3.94
0515141429,4.05
0515139408,4.08
0440416795,3.95
0385315546,4.06
0061985864,3.91
1439192561,4.06
0765309416,3.97
0399158812,4.34
0679776818,4.09
0312971230,4.11
1921794097,3.96
0575077905,4.28
0553589393,4.25
0765316994,3.85
0385352875,3.83
0425170349,4.09
1405038160,4.18
0670025771,3.58
0345496531,4.19
0752858556,4.05
0345533232,4.17
144244228X,4.43
0553582798,4.34
0316015059,4.01
0440227194,4.01
0552772275,3.50
0061950726,4.17
067102423X,3.90
0312997116,4.10
0679723226,4.11
0312590970,3.73
039915731X,4.03
184149593X,4.03
0345472446,3.94
0330487140,3.77
0451203771,3.96
0140065172,3.91
0143037234,3.94
0060512806,4.25
0440238153,4.09
0743296419,3.98
0385517238,3.82
0385349068,3.78
0312382855,3.98
0385338104,3.96
1934781630,4.07
0446617687,3.41
0670241334,4.30
0743457587,4.22
0312379293,4.14
0446539759,4.02
0375724834,3.89
1400041988,3.90
1476738963,3.94
0765345013,4.12
014240120X,4.02
0689840330,4.15
0486455599,4.01
0060892013,4.30
0307931889,3.95
0345528670,3.89
0831727527,3.51
0451208641,4.13
0425210758,3.76
0307276902,3.65
0060887303,3.88
042518160X,3.64
0312938993,3.84
0451210468,3.82
0345483448,3.97
0345515501,4.13
0425210731,4.33
0452281253,3.63
0375703063,3.69
0142300705,4.11
1401303366,3.87
033034837X,3.69
1400097029,3.51
0060177241,4.19
0767927567,3.98
0061662690,4.03
0385340222,3.85
0670021040,3.82
0312358342,3.40
8466302204,3.28
1451673442,4.15
0811214044,3.70
0385535309,4.00
0061962783,4.12
0385538499,3.78
1565125525,3.85
1451672721,3.69
033041335X,3.86
193700788X,3.45
0060513063,4.35
0375705856,4.02
0449226352,3.92
0385735359,4.24
0385538510,3.68
0399154213,4.14
0395181569,4.30
1101904224,4.10
1595143424,3.94
0375414959,3.80
0399156399,3.69
0312348649,3.72
1573226882,3.74
0441005764,4.11
0007205236,4.11
0749732105,4.33
0060541830,3.59
0312985347,4.16
0671737821,4.22
0553807234,4.09
0553213180,4.14
0141185538,3.90
014029628X,3.73
0060788704,4.39
0441015662,4.37
006218850X,3.78
0425255700,4.03
0399154388,3.95
1476751803,4.12
0345348109,4.32
0446607274,4.18
0374281092,3.76
0380017601,3.62
1841492051,4.00
0060590270,4.07
0449205622,4.13
1857231325,3.97
1250019834,3.96
0590664875,3.96
0345479718,4.05
0385336691,4.16
1416912045,4.18
1592402038,3.87
1551111721,3.62
0385518331,3.51
0060515198,4.03
1416975861,4.33
0060584033,3.68
1419122126,3.94
0441005667,3.74
0312594429,3.99
0310247454,4.20
0099446782,4.19
0670038717,4.02
0689869118,4.17
0375706860,3.59
0812975294,4.01
1841493015,4.03
0812504690,3.93
0812536363,3.77
0425083896,4.03
0486266893,3.77
0061579033,3.60
0385730306,3.98
0812550285,4.04
0545169178,3.44
0316069418,4.17
0060278250,4.22
1594631395,3.36
1841496863,4.34
009928264X,3.92
1847442404,3.55
009949857X,3.91
0345485599,3.66
0764223305,4.13
0553380958,4.03
0375727345,3.85
1594489254,3.90
1857232097,4.16
0140367357,3.88
1416549129,3.66
0062286447,3.83
031024756X,4.32
0553563734,4.02
0718147715,4.06
156478214X,4.01
0765326574,3.82
0689849109,3.98
148473274X,4.26
1469216000,3.91
0804138567,3.44
0752858653,3.84
0525951652,4.29
044101738X,4.28
1608190463,4.38
0439244196,3.96
159038783X,4.05
0385341326,4.04
0553269224,4.19
061808360X,4.17
044900063X,3.91
0525425888,3.86
1476717710,3.76
1250029880,4.58
0786939532,4.26
0812966007,4.19
0425217299,3.96
0425197220,4.00
0547959109,4.05
0425214591,3.82
0446616427,3.87
0345507460,4.10
0886774632,4.25
0307959856,3.25
1439164681,3.96
0374104107,3.51
0316013315,4.15
0684856476,3.82
0061284408,3.80
0747236380,3.83
0375806814,4.07
0425203867,3.97
030727103X,3.50
1595141758,4.28
1442426675,4.20
0316129070,4.24
0345299116,3.93
044022912X,3.76
0143036939,3.54
0439846838,4.33
0345539826,4.45
039925692X,4.04
0140050930,4.26
0375414495,4.29
0808553038,3.83
0803741715,4.37
1416524797,3.89
0141383356,4.14
1416548009,4.31
1400033411,3.84
0316243914,4.03
0778322955,4.12
0143035088,4.34
0553278746,3.89
0356500152,3.94
0312577222,4.57
1416953558,3.70
0749908904,4.28
0099436922,3.79
0743217187,3.97
055255264X,4.30
0140273344,4.16
0140294295,4.24
1416527265,3.75
0399244557,4.30
0451223292,3.95
0312997140,3.95
8129135728,3.16
0385738935,3.73
0061142026,4.09
0758272812,3.95
031624290X,3.32
0060921145,4.06
1596431520,3.88
0316069434,4.13
0671875965,4.17
0345528921,3.94
0593046358,4.47
0812967127,4.02
0061985848,3.90
1585424331,4.18
0765301075,3.86
1455599735,3.65
0765326361,4.76
1250011914,4.36
0316098795,4.12
0060590165,4.29
0061147958,3.92
1619630656,4.49
0441018521,4.46
0007201095,3.63
2290032042,3.67
0441014348,4.36
0451456718,4.09
0441014739,4.31
0340796170,4.06
0618640150,4.50
0689849230,3.96
0446522597,4.08
0425152898,4.21
0805080511,4.14
0062248162,3.94
0316012335,4.22
184756190X,3.95
0545132053,4.24
0060096152,3.71
1442402326,4.10
8756787650,4.02
0425193829,4.01
0373210027,3.87
0140285601,4.16
0345334310,4.02
0525426035,3.64
0374280967,3.80
0061869724,4.02
0399218858,4.07
0803731531,3.93
0061043583,4.10
0380800829,4.07
0439568331,3.81
0062295896,3.61
0451462564,4.44
0385491050,3.46
0375703845,3.46
0525953183,3.92
0060835273,3.89
038077352X,4.20
0451225856,4.38
1400069289,4.10
0446400157,3.98
0345505492,3.96
0380815923,3.80
0345915623,3.63
0765329581,3.77
0062311077,4.15
0345447867,4.13
0525950608,3.94
1590171993,4.31
0006498868,4.23
0385341970,4.18
0385340540,3.78
0312656262,3.67
0749932945,4.17
0812474945,3.97
1442445807,4.06
1420925431,3.91
0618346260,4.44
1478314605,4.27
0446577898,3.77
0425184226,4.02
0140297995,4.04
156097432X,4.19
0385534795,3.88
0312861877,3.79
0765340747,3.68
0140284125,4.24
0380842939,4.24
0356508366,4.32
0345534182,3.93
0670023485,4.07
0743243781,3.75
1581344988,4.11
0375508325,4.37
0099297701,3.76
045146317X,4.48
0140183523,3.72
0739453823,4.05
1596435712,3.77
096319254X,3.75
0553588451,3.89
159420571X,3.85
1581345275,4.32
1595143971,3.77
0307262995,3.63
0060562536,4.03
0312642970,4.44
1416938745,3.64
0743418174,3.72
0451227190,4.20
0689806981,4.17
067122350X,4.20
0451076451,3.78
0385494246,3.43
071483355X,3.91
0230706150,4.11
8188575704,3.64
0141185260,4.15
160096527X,4.18
0439568412,3.90
0316196991,3.97
0345548515,4.24
0553589385,4.16
0743296788,4.06
0375851798,3.52
0571212921,4.13
0099417472,4.04
037570387X,3.16
0451466802,4.17
0316393878,3.62
054762834X,3.90
0988573229,4.32
0375840400,3.99
0062280562,3.44
0345396936,3.85
0440241022,4.21
0307279952,3.90
0061493341,3.38
0743289684,4.21
0312385188,3.84
0060774126,4.27
1599901676,4.03
0064472779,3.74
0312979975,4.17
0449225151,3.94
0758272820,4.15
0553269216,4.02
0671876813,4.23
0525421033,3.95
0743449673,4.02
1573225517,3.94
0425273865,4.10
0316159794,4.00
0767905202,3.45
0802120202,3.84
0425189864,4.23
0553588079,4.19
0312370830,4.16
0006174426,3.85
0385339100,3.92
0345505697,3.89
0765310023,4.25
0743437810,4.10
1400047463,3.63
0375870415,3.83
0060890681,3.75
042521575X,4.12
0399256601,3.89
0061706558,3.48
0451167805,3.88
0752898477,4.44
1682305066,3.98
0812996089,3.87
0553297260,3.94
1841493139,3.95
0747589372,3.87
0330339184,3.37
0553582755,3.97
0671011375,3.95
0679889175,4.24
1439199353,3.81
0307381463,4.07
0446692638,4.10
1595143068,4.40
0061935123,3.86
0340863684,4.36
0142401765,3.86
0679736379,4.19
0062363239,3.80
0061779814,3.96
0821780654,4.02
087923573X,4.00
1501100130,4.04
1484705270,4.25
0312864590,3.82
0736693416,3.97
0671796666,4.25
1416995587,4.12
0446556246,4.23
0330487191,3.81
1250010691,4.24
1423109600,4.36
0345366239,3.91
0099642611,4.03
0374515360,4.40
140911399X,3.82
0446556823,4.35
0446676071,3.96
0439228905,3.96
074327041X,4.34
0615417175,3.99
0006472613,4.12
1416914285,4.10
0439498821,3.91
1476770387,3.77
0552152943,3.94
0356502023,4.36
0749955910,4.31
0451230647,4.22
0679732187,3.96
0749928999,4.34
0345418530,3.75
1439148503,3.90
0618562036,3.88
0062282719,3.94
0743426800,3.98
140003065X,4.36
0486452433,3.82
1903434777,3.96
0345476999,4.02
0399158022,3.77
044101125X,4.12
1416989412,3.98
0765375869,3.89
0547576722,3.67
1416503811,4.03
0435233076,3.52
1582344159,3.71
142998192X,3.91
0312655479,4.43
1250022061,4.07
0811202054,4.20
0140283307,3.87
038572179X,3.90
0399256504,3.94
0525421351,4.24
006232540X,3.61
1416580948,4.35
0312380755,3.66
0061783161,4.22
0778313654,3.98
1937053415,4.39
1416905855,4.10
1400041201,3.90
074345300X,3.97
0679767959,3.60
0553579754,4.00
0590224735,3.97
0345463153,3.31
0752876821,4.00
0440244447,4.23
1452440026,4.32
0451463072,4.14
0375826696,3.90
0425093255,3.99
1442423684,4.25
0061231428,4.01
1612130585,3.85
0374346674,3.81
0060888628,4.34
0553590154,4.08
0451461525,3.98
0062103733,3.83
1612130291,3.66
0747263744,4.11
1416983309,4.20
0812968069,4.07
0743294378,3.93
0451233328,4.16
0812550757,4.07
0785100490,4.23
076534825X,4.02
1405910216,4.12
1439152780,3.88
0060837640,3.71
0307270742,3.39
0446676438,3.93
0316196487,4.16
000711933X,3.81
0525953086,4.11
0307700313,3.61
0099244721,3.85
097496090X,
0061015733,3.70
1594488398,3.57
0778314189,4.12
0394758285,4.01
0060519134,3.98
0670026611,3.98
0571199976,4.02
0752852612,3.97
0671522817,4.21
0099437961,3.73
0771068719,3.88
9793210605,4.23
1476730105,4.02
0316230812,3.73
0385535144,3.82
0586057242,4.36
0670076082,4.29
1101883073,4.29
006212255X,3.77
1416927247,4.20
0441017800,4.04
0060739495,3.96
0385342047,3.72
0440221668,4.26
0804140413,3.71
074347418X,4.33
0345476131,3.86
0515121495,3.96
0060727217,3.99
0771064861,3.75
0425182134,3.84
0061176109,3.89
0345915593,4.08
162704017X,4.15
0380792648,4.00
0451233182,4.22
0385533411,3.25
1620610094,4.31
0764224735,4.15
1568650957,3.62
0062072064,4.15
0307377040,3.41
0425147584,4.05
0449214729,4.13
0399156585,4.28
1857231384,3.86
0345519477,4.02
0618750436,3.91
0575088877,3.83
1416979182,3.72
0345471172,3.93
0439568455,3.67
0446500046,4.32
0141439580,4.00
1451655789,3.90
0385733143,3.72
0375869026,4.45
0486424588,3.67
0553383051,3.86
0856761222,4.14
0061134104,4.04
0679436545,3.80
0312997191,3.93
156512569X,4.04
0152047387,3.83
034549038X,3.38
0061573132,3.82
0425256227,4.52
0340640146,3.70
0451526570,3.50
006074815X,4.18
0553278029,4.05
031237982X,3.93
0752865331,3.91
0385539088,3.83
1595547169,4.48
0553268929,4.14
0312934343,4.15
0451474708,4.04
0345459202,3.85
0439672449,3.78
0151012377,4.03
1501106406,4.10
0679744479,4.07
0143035304,3.96
0446579920,4.00
0062026518,4.18
0316225932,4.09
0544920953,3.49
0670019631,4.14
1595541209,3.94
0142000698,3.47
006232022X,4.32
1841498874,3.79
0593073894,3.98
1857988361,3.96
0140135154,3.83
1847445209,3.48
1416505067,4.08
0575099127,4.22
0425137562,4.14
0385339704,4.00
0553807145,3.72
0451207149,4.31
031621762X,4.17
1101990260,3.49
0545284104,3.69
0060872985,3.50
0061784788,4.17
0385739168,3.89
9993911550,4.19
0375834869,3.95
0553581554,4.19
0684852586,3.89
0670024961,4.29
0553278002,3.96
0345298349,4.04
0140156046,3.99
0743474155,4.24
0440222680,4.01
0099471434,3.86
0590133373,4.23
0374239215,3.61
0689878575,4.28
0060744510,4.28
0553582763,3.86
0544289595,4.26
0316175676,3.98
1582433542,3.98
0451159535,3.87
0375719202,3.82
1101874937,4.02
0752863886,4.11
1743342373,4.12
0671023187,4.31
140003342X,4.06
1416909834,3.95
0395570352,4.13
0805090037,4.28
1419717014,4.31
0751525359,3.85
0446696110,4.15
1461072514,4.04
1416978933,3.75
0671021001,3.88
009947915X,3.85
0670011835,3.73
0345419383,3.97
0062024035,4.20
0515141666,4.15
0375836578,3.93
031623107X,3.42
0735221081,3.78
1622662644,4.40
0312424671,3.95
0763618985,3.82
0446690449,4.13
0679879250,4.13
0694006513,4.18
0552151696,3.65
0140436588,3.75
0802720870,4.10
1847376177,4.17
0553580221,3.87
0758278438,4.04
0061843407,3.57
0060525630,4.40
0545259088,3.91
0312289510,4.24
0689862229,3.93
0143036432,4.27
0142402516,4.04
059044297X,4.12
0451458443,4.17
1250052386,4.31
0312351623,4.01
0394724550,4.17
0380727501,3.91
0786817879,3.84
0446401056,4.31
0439771242,4.07
0805094598,4.02
0345545834,4.21
1416563687,3.93
0446615862,3.99
0425213382,3.94
0553562738,4.03
0060594527,3.92
0062011995,4.07
0755328949,4.15
0316001929,3.67
0356502422,4.21
0670011460,3.71
0140255087,4.12
042523567X,3.72
0450031063,4.02
0142407577,3.98
0425098087,3.91
0300107897,4.31
141691420X,4.27
0385526350,2.86
0440241014,4.16
0316225886,4.25
0425180964,3.83
1101886692,3.84
037570342X,4.02
0312144075,4.13
0770437850,3.22
0312352565,4.11
0451222385,4.11
0330344951,4.10
0449214192,4.24
0345338545,4.22
1619636077,4.56
0515135062,4.05
0786942460,4.12
0393960420,3.75
0141357274,3.72
0345539842,4.49
0316899984,3.49
006221635X,3.71
0425190455,3.80
0553804685,4.24
0618001905,4.15
1402784031,4.06
1400031001,4.27
0679743626,3.87
0340830107,3.79
1401215815,4.04
0061720771,3.57
1622660757,4.40
1476706123,3.95
0743289412,3.68
0671732498,4.08
083081650X,4.29
0399157573,3.60
1101947136,4.42
0061779849,4.06
1613125348,4.23
0380782332,4.21
031253955X,4.08
1565125606,4.09
1400031605,4.19
0553381695,4.41
0099285045,4.04
1416543791,4.24
0141187166,3.82
044101819X,4.39
9799625726,3.82
0345423291,3.92
0778325504,4.17
0192750976,4.06
0142401099,4.02
0316210900,4.07
1250024633,4.26
0743496310,3.82
0451460413,3.93
0141009829,3.99
1416524304,3.96
0449911608,3.88
0515132187,3.97
0786813075,4.15
0671774670,3.69
0062110837,4.11
0525955100,4.18
0394800516,4.20
0399159371,4.21
0743275012,3.98
0060724277,3.74
1599908441,3.81
1250022134,4.42
0060555955,3.69
0446607207,3.95
0316234559,3.76
0345543858,4.18
140007780X,4.07
0593065700,4.12
0743474163,4.31
1439153663,4.20
0007271212,4.13
0006478964,4.17
1409522016,4.04
0425127583,3.79
0307959880,3.99
0786938250,4.17
0981546269,3.76
0385737432,3.81
0670035386,4.22
0062120395,4.00
0099771810,3.93
1844137872,3.84
0486431681,4.05
0571169341,4.19
1477808701,4.13
0553804693,4.23
0064440591,4.36
0671447548,4.12
0449912450,4.41
0345522486,4.21
0373210361,4.21
0679724532,3.93
0751514624,4.35
0449221512,3.93
0804178429,4.19
051512608X,3.92
0434017841,3.61
0590930028,4.14
0802142400,3.98
0316065765,3.96
190444248X,3.97
0446579939,4.12
0399244565,4.23
0060882077,4.05
0743496973,3.69
0802142842,3.86
034083384X,3.93
0439568471,3.84
0446354678,3.71
0312989768,3.65
0142421715,3.52
1416523723,3.12
0061797081,4.12
141692499X,4.24
039916443X,4.28
0060935766,4.15
1423101952,3.87
0061245089,4.17
1250045630,4.37
067173783X,4.17
0470581786,4.42
1476740488,4.27
0006498523,4.12
174348495X,4.47
1439156336,4.04
0425238199,4.28
0399155279,4.17
0062259652,4.02
0451200829,4.12
0734406940,4.33
0743454162,4.12
0312594445,3.98
0380726297,3.94
0312947062,4.13
0441001866,4.14
0543898083,3.65
0312546602,4.12
1400067685,3.57
1594634475,3.57
9380658674,3.72
0307279464,4.06
0312641893,4.15
0307957276,3.60
0446677124,4.06
0439858038,4.19
0786818697,4.35
0802142109,3.81
0062081861,3.91
0375725768,4.20
0007284977,3.69
1250000971,4.06
0307596907,3.31
0802123457,3.99
1593070950,4.20
0312939779,3.77
0446547654,3.93
0316059854,3.32
055381706X,4.10
0983157227,4.33
0395957753,4.21
1423168232,4.17
0886778441,4.02
0718155181,3.66
0061093327,3.97
0340752483,4.16
0062280708,3.80
0689829531,4.14
0786836547,4.10
0896214400,4.52
0575082453,4.18
0857520660,3.54
0195007778,4.27
0375500723,4.21
0684859238,3.56
0061229776,4.34
0743495667,3.79
185723135X,4.18
0007442912,4.04
0312263996,3.69
145161781X,3.75
0020248717,4.04
039330762X,4.35
0670020575,4.12
0842387439,4.35
014303541X,4.16
0060525126,3.83
0671869205,4.12
0345461665,4.31
1400065674,3.83
0425182878,4.24
0805090800,3.68
140006208X,3.83
1594486247,3.61
0553275720,3.91
0140168125,3.82
0553803719,4.17
1846558913,3.69
0345413997,4.01
1590388127,3.62
0316726192,3.25
1423160924,4.35
0307595110,3.54
0374299250,3.70
045146527X,4.27
0385526342,2.97
0062224107,3.59
0689865406,3.77
1455503061,3.74
0006280897,4.14
0060935782,4.12
0061043532,4.02
0316018783,4.00
0385613504,3.70
0007201788,4.35
0316231053,3.12
0141181362,4.05
0674017722,3.93
0060594772,4.15
0525950079,4.27
142333745X,4.37
0446694258,3.97
0515128635,4.09
1416954171,3.98
0060734086,3.88
0062002325,3.93
0747594155,4.11
0749311614,4.19
1416505415,4.18
0451207793,3.89
0307272095,3.67
0345533631,4.29
0394758269,4.07
0385344341,4.04
0375702709,3.95
0689872372,3.95
0007331789,4.30
0330411985,3.82
0142406635,4.22
0316074314,3.72
034548343X,3.84
0312360266,3.80
0425185508,3.54
0425098605,3.83
8807813025,4.18
0061988340,3.85
0809599813,3.90
142640607X,3.66
0440420059,4.01
038551851X,3.84
0385337639,3.88
1841493155,4.14
0312422156,4.00
0316113573,3.29
048641423X,4.04
0451450523,4.17
0345516109,3.90
0778324907,4.08
1250003326,4.02
1416500189,3.98
0061668125,4.18
0061779784,3.94
0449000621,3.92
1595540547,4.28
0062227327,3.77
0765332000,3.79
0440421853,3.76
038081093X,4.04
0345503805,4.26
0571225403,3.49
193481332X,4.17
0312304358,4.17
0743270606,3.61
0671010123,3.85
1416953574,3.75
0670034800,3.58
1476751447,3.60
0446580341,3.93
0810983915,4.16
0394758277,4.15
0312420331,3.61
0446615625,4.04
0140184937,3.94
0399229191,4.21
0316228532,3.30
0062071130,3.76
8424133498,4.24
0345418549,3.83
1400064562,3.97
0553567152,4.14
1857239016,4.03
068484477X,4.08
0020306652,4.01
0439829119,4.14
1250002826,4.35
0061007226,4.17
0307716546,3.80
0850515033,4.29
140130138X,4.28
0345425502,4.06
006156608X,4.01
0307265781,3.61
0571215165,3.59
0385338708,3.79
0756403146,3.93
0743484207,4.27
5559609129,3.52
0310266289,4.24
081299289X,3.62
0345498127,3.60
0061053716,4.16
0553262149,4.15